[2024-03-27T14:59:57.033+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.060+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.060+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-27T14:59:57.103+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_0_task> on 2024-03-26 00:00:00+00:00
[2024-03-27T14:59:57.119+0000] {standard_task_runner.py:60} INFO - Started process 86 to run task
[2024-03-27T14:59:57.128+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_0_task', 'scheduled__2024-03-26T00:00:00+00:00', '--job-id', '376', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpyewiunfz']
[2024-03-27T14:59:57.130+0000] {standard_task_runner.py:88} INFO - Job 376: Subtask download_dataset_0_task
[2024-03-27T14:59:57.261+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_0_task scheduled__2024-03-26T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-27T14:59:57.580+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_0_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-26T00:00:00+00:00'
[2024-03-27T14:59:57.588+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-27T14:59:57.592+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_0.csv https://data.cityofchicago.org/resource/kf95-mnd6.csv?\\$limit=300000']
[2024-03-27T14:59:57.622+0000] {subprocess.py:86} INFO - Output:
[2024-03-27T14:59:57.671+0000] {subprocess.py:93} INFO - --2024-03-27 14:59:57--  https://data.cityofchicago.org/resource/kf95-mnd6.csv?$limit=300000
[2024-03-27T14:59:57.699+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-27T15:00:11.136+0000] {subprocess.py:93} INFO -  31550K .......... .......... .......... .......... ..........  339M
[2024-03-27T15:00:11.176+0000] {subprocess.py:93} INFO -  31600K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:11.177+0000] {subprocess.py:93} INFO -  31650K .......... .......... .......... .......... ..........  240M
[2024-03-27T15:00:11.224+0000] {subprocess.py:93} INFO -  31700K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:11.225+0000] {subprocess.py:93} INFO -  31750K .......... .......... .......... .......... .......... 45.2M
[2024-03-27T15:00:11.290+0000] {subprocess.py:93} INFO -  31800K .......... .......... .......... .......... ..........  780K
[2024-03-27T15:00:11.291+0000] {subprocess.py:93} INFO -  31850K .......... .......... .......... .......... .......... 30.5M
[2024-03-27T15:00:11.342+0000] {subprocess.py:93} INFO -  31900K .......... .......... .......... .......... ..........  974K
[2024-03-27T15:00:11.342+0000] {subprocess.py:93} INFO -  31950K .......... .......... .......... .......... ..........  538M
[2024-03-27T15:00:11.376+0000] {subprocess.py:93} INFO -  32000K .......... .......... .......... .......... .......... 1.45M
[2024-03-27T15:00:11.377+0000] {subprocess.py:93} INFO -  32050K .......... .......... .......... .......... .......... 41.9M
[2024-03-27T15:00:11.409+0000] {subprocess.py:93} INFO -  32100K .......... .......... .......... .......... .......... 1.52M
[2024-03-27T15:00:11.411+0000] {subprocess.py:93} INFO -  32150K .......... .......... .......... .......... .......... 19.6M
[2024-03-27T15:00:11.412+0000] {subprocess.py:93} INFO -  32200K .......... .......... .......... .......... ..........  351M
[2024-03-27T15:00:11.464+0000] {subprocess.py:93} INFO -  32250K .......... .......... .......... .......... ..........  946K
[2024-03-27T15:00:11.466+0000] {subprocess.py:93} INFO -  32300K .......... .......... .......... .......... .......... 28.5M
[2024-03-27T15:00:11.499+0000] {subprocess.py:93} INFO -  32350K .......... .......... .......... .......... .......... 1.50M
[2024-03-27T15:00:11.500+0000] {subprocess.py:93} INFO -  32400K .......... .......... .......... .......... .......... 49.9M
[2024-03-27T15:00:11.554+0000] {subprocess.py:93} INFO -  32450K .......... .......... .......... .......... ..........  951K
[2024-03-27T15:00:11.555+0000] {subprocess.py:93} INFO -  32500K .......... .......... .......... .......... .......... 19.5M
[2024-03-27T15:00:11.596+0000] {subprocess.py:93} INFO -  32550K .......... .......... .......... .......... .......... 1.19M
[2024-03-27T15:00:11.599+0000] {subprocess.py:93} INFO -  32600K .......... .......... .......... .......... .......... 18.6M
[2024-03-27T15:00:11.634+0000] {subprocess.py:93} INFO -  32650K .......... .......... .......... .......... .......... 1.36M
[2024-03-27T15:00:11.636+0000] {subprocess.py:93} INFO -  32700K .......... .......... .......... .......... .......... 27.8M
[2024-03-27T15:00:11.637+0000] {subprocess.py:93} INFO -  32750K .......... .......... .......... .......... .......... 70.0M
[2024-03-27T15:00:11.681+0000] {subprocess.py:93} INFO -  32800K .......... .......... .......... .......... .......... 1.12M
[2024-03-27T15:00:11.682+0000] {subprocess.py:93} INFO -  32850K .......... .......... .......... .......... .......... 35.5M
[2024-03-27T15:00:11.718+0000] {subprocess.py:93} INFO -  32900K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:11.719+0000] {subprocess.py:93} INFO -  32950K .......... .......... .......... .......... ..........  347M
[2024-03-27T15:00:11.759+0000] {subprocess.py:93} INFO -  33000K .......... .......... .......... .......... .......... 1.20M
[2024-03-27T15:00:11.760+0000] {subprocess.py:93} INFO -  33050K .......... .......... .......... .......... .......... 81.9M
[2024-03-27T15:00:11.805+0000] {subprocess.py:93} INFO -  33100K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:11.807+0000] {subprocess.py:93} INFO -  33150K .......... .......... .......... .......... .......... 26.4M
[2024-03-27T15:00:11.808+0000] {subprocess.py:93} INFO -  33200K .......... .......... .......... .......... .......... 69.1M
[2024-03-27T15:00:11.848+0000] {subprocess.py:93} INFO -  33250K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:11.849+0000] {subprocess.py:93} INFO -  33300K .......... .......... .......... .......... ..........  347M
[2024-03-27T15:00:11.882+0000] {subprocess.py:93} INFO -  33350K .......... .......... .......... .......... .......... 1.45M
[2024-03-27T15:00:11.884+0000] {subprocess.py:93} INFO -  33400K .......... .......... .......... .......... .......... 32.1M
[2024-03-27T15:00:11.939+0000] {subprocess.py:93} INFO -  33450K .......... .......... .......... .......... ..........  907K
[2024-03-27T15:00:11.940+0000] {subprocess.py:93} INFO -  33500K .......... .......... .......... .......... .......... 38.5M
[2024-03-27T15:00:11.989+0000] {subprocess.py:93} INFO -  33550K .......... .......... .......... .......... .......... 1.03M
[2024-03-27T15:00:11.991+0000] {subprocess.py:93} INFO -  33600K .......... .......... .......... .......... .......... 31.6M
[2024-03-27T15:00:11.991+0000] {subprocess.py:93} INFO -  33650K .......... .......... .......... .......... .......... 26.7M
[2024-03-27T15:00:12.028+0000] {subprocess.py:93} INFO -  33700K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:12.081+0000] {subprocess.py:93} INFO -  33750K .......... .......... .......... .......... ..........  919K
[2024-03-27T15:00:12.085+0000] {subprocess.py:93} INFO -  33800K .......... .......... .......... .......... .......... 15.7M
[2024-03-27T15:00:12.086+0000] {subprocess.py:93} INFO -  33850K .......... .......... .......... .......... .......... 45.4M
[2024-03-27T15:00:12.139+0000] {subprocess.py:93} INFO -  33900K .......... .......... .......... .......... ..........  930K
[2024-03-27T15:00:12.140+0000] {subprocess.py:93} INFO -  33950K .......... .......... .......... .......... ..........  332M
[2024-03-27T15:00:12.206+0000] {subprocess.py:93} INFO -  34000K .......... .......... .......... .......... ..........  757K
[2024-03-27T15:00:12.207+0000] {subprocess.py:93} INFO -  34050K .......... .......... .......... .......... ..........  470M
[2024-03-27T15:00:12.240+0000] {subprocess.py:93} INFO -  34100K .......... .......... .......... .......... .......... 1.42M
[2024-03-27T15:00:12.241+0000] {subprocess.py:93} INFO -  34150K .......... .......... .......... .......... .......... 31.7M
[2024-03-27T15:00:12.291+0000] {subprocess.py:93} INFO -  34200K .......... .......... .......... .......... .......... 1020K
[2024-03-27T15:00:12.291+0000] {subprocess.py:93} INFO -  34250K .......... .......... .......... .......... ..........  536M
[2024-03-27T15:00:12.292+0000] {subprocess.py:93} INFO -  34300K .......... .......... .......... .......... ..........  561M
[2024-03-27T15:00:12.333+0000] {subprocess.py:93} INFO -  34350K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:12.334+0000] {subprocess.py:93} INFO -  34400K .......... .......... .......... .......... .......... 43.1M
[2024-03-27T15:00:12.376+0000] {subprocess.py:93} INFO -  34450K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:12.377+0000] {subprocess.py:93} INFO -  34500K .......... .......... .......... .......... .......... 39.9M
[2024-03-27T15:00:12.413+0000] {subprocess.py:93} INFO -  34550K .......... .......... .......... .......... .......... 1.33M
[2024-03-27T15:00:12.414+0000] {subprocess.py:93} INFO -  34600K .......... .......... .......... .......... ..........  334M
[2024-03-27T15:00:12.445+0000] {subprocess.py:93} INFO -  34650K .......... .......... .......... .......... .......... 1.57M
[2024-03-27T15:00:12.446+0000] {subprocess.py:93} INFO -  34700K .......... .......... .......... .......... .......... 51.9M
[2024-03-27T15:00:12.502+0000] {subprocess.py:93} INFO -  34750K .......... .......... .......... .......... ..........  905K
[2024-03-27T15:00:12.503+0000] {subprocess.py:93} INFO -  34800K .......... .......... .......... .......... .......... 24.2M
[2024-03-27T15:00:12.504+0000] {subprocess.py:93} INFO -  34850K .......... .......... .......... .......... ..........  318M
[2024-03-27T15:00:12.533+0000] {subprocess.py:93} INFO -  34900K .......... .......... .......... .......... .......... 1.63M
[2024-03-27T15:00:12.566+0000] {subprocess.py:93} INFO -  34950K .......... .......... .......... .......... ..........  201M
[2024-03-27T15:00:12.568+0000] {subprocess.py:93} INFO -  35000K .......... .......... .......... .......... .......... 1.41M
[2024-03-27T15:00:12.569+0000] {subprocess.py:93} INFO -  35050K .......... .......... .......... .......... .......... 36.6M
[2024-03-27T15:00:12.605+0000] {subprocess.py:93} INFO -  35100K .......... .......... .......... .......... .......... 1.36M
[2024-03-27T15:00:12.607+0000] {subprocess.py:93} INFO -  35150K .......... .......... .......... .......... .......... 22.3M
[2024-03-27T15:00:12.650+0000] {subprocess.py:93} INFO -  35200K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:12.656+0000] {subprocess.py:93} INFO -  35250K .......... .......... .......... .......... .......... 8.60M
[2024-03-27T15:00:12.658+0000] {subprocess.py:93} INFO -  35300K .......... .......... .......... .......... .......... 20.7M
[2024-03-27T15:00:12.685+0000] {subprocess.py:93} INFO -  35350K .......... .......... .......... .......... .......... 1.77M
[2024-03-27T15:00:12.735+0000] {subprocess.py:93} INFO -  35400K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:12.736+0000] {subprocess.py:93} INFO -  35450K .......... .......... .......... .......... .......... 26.5M
[2024-03-27T15:00:12.737+0000] {subprocess.py:93} INFO -  35500K .......... .......... .......... .......... .......... 60.6M
[2024-03-27T15:00:12.771+0000] {subprocess.py:93} INFO -  35550K .......... .......... .......... .......... .......... 1.45M
[2024-03-27T15:00:12.772+0000] {subprocess.py:93} INFO -  35600K .......... .......... .......... .......... .......... 33.9M
[2024-03-27T15:00:12.812+0000] {subprocess.py:93} INFO -  35650K .......... .......... .......... .......... .......... 1.21M
[2024-03-27T15:00:12.813+0000] {subprocess.py:93} INFO -  35700K .......... .......... .......... .......... .......... 72.9M
[2024-03-27T15:00:12.856+0000] {subprocess.py:93} INFO -  35750K .......... .......... .......... .......... ..........  580M
[2024-03-27T15:00:12.858+0000] {subprocess.py:93} INFO -  35800K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:12.889+0000] {subprocess.py:93} INFO -  35850K .......... .......... .......... .......... .......... 1.53M
[2024-03-27T15:00:12.891+0000] {subprocess.py:93} INFO -  35900K .......... .......... .......... .......... .......... 33.9M
[2024-03-27T15:00:12.891+0000] {subprocess.py:93} INFO -  35950K .......... .......... .......... .......... ..........  105M
[2024-03-27T15:00:12.938+0000] {subprocess.py:93} INFO -  36000K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:12.938+0000] {subprocess.py:93} INFO -  36050K .......... .......... .......... .......... ..........  262M
[2024-03-27T15:00:12.972+0000] {subprocess.py:93} INFO -  36100K .......... .......... .......... .......... .......... 1.43M
[2024-03-27T15:00:13.028+0000] {subprocess.py:93} INFO -  36150K .......... .......... .......... .......... ..........  238M
[2024-03-27T15:00:13.029+0000] {subprocess.py:93} INFO -  36200K .......... .......... .......... .......... ..........  899K
[2024-03-27T15:00:13.033+0000] {subprocess.py:93} INFO -  36250K .......... .......... .......... .......... ..........  518M
[2024-03-27T15:00:13.052+0000] {subprocess.py:93} INFO -  36300K .......... .......... .......... .......... .......... 2.10M
[2024-03-27T15:00:13.053+0000] {subprocess.py:93} INFO -  36350K .......... .......... .......... .......... .......... 60.4M
[2024-03-27T15:00:13.107+0000] {subprocess.py:93} INFO -  36400K .......... .......... .......... .......... ..........  910K
[2024-03-27T15:00:13.108+0000] {subprocess.py:93} INFO -  36450K .......... .......... .......... .......... ..........  484M
[2024-03-27T15:00:13.108+0000] {subprocess.py:93} INFO -  36500K .......... .......... .......... .......... ..........  557M
[2024-03-27T15:00:13.130+0000] {subprocess.py:93} INFO -  36550K .......... .......... .......... .......... .......... 2.35M
[2024-03-27T15:00:13.170+0000] {subprocess.py:93} INFO -  36600K .......... .......... .......... .......... .......... 1.39M
[2024-03-27T15:00:13.171+0000] {subprocess.py:93} INFO -  36650K .......... .......... .......... .......... .......... 12.9M
[2024-03-27T15:00:13.171+0000] {subprocess.py:93} INFO -  36700K .......... .......... .......... .......... .......... 24.6M
[2024-03-27T15:00:13.212+0000] {subprocess.py:93} INFO -  36750K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:13.212+0000] {subprocess.py:93} INFO -  36800K .......... .......... .......... .......... .......... 42.5M
[2024-03-27T15:00:13.276+0000] {subprocess.py:93} INFO -  36850K .......... .......... .......... .......... ..........  777K
[2024-03-27T15:00:13.277+0000] {subprocess.py:93} INFO -  36900K .......... .......... .......... .......... ..........  349M
[2024-03-27T15:00:13.335+0000] {subprocess.py:93} INFO -  36950K .......... .......... .......... .......... ..........  461M
[2024-03-27T15:00:13.343+0000] {subprocess.py:93} INFO -  37000K .......... .......... .......... .......... ..........  832K
[2024-03-27T15:00:13.385+0000] {subprocess.py:93} INFO -  37050K .......... .......... .......... .......... .......... 1.41M
[2024-03-27T15:00:13.387+0000] {subprocess.py:93} INFO -  37100K .......... .......... .......... .......... .......... 12.7M
[2024-03-27T15:00:13.388+0000] {subprocess.py:93} INFO -  37150K .......... .......... .......... .......... .......... 11.4M
[2024-03-27T15:00:13.404+0000] {subprocess.py:93} INFO -  37200K .......... .......... .......... .......... .......... 1.96M
[2024-03-27T15:00:13.405+0000] {subprocess.py:93} INFO -  37250K .......... .......... .......... .......... .......... 95.2M
[2024-03-27T15:00:13.455+0000] {subprocess.py:93} INFO -  37300K .......... .......... .......... .......... ..........  988K
[2024-03-27T15:00:13.457+0000] {subprocess.py:93} INFO -  37350K .......... .......... .......... .......... .......... 81.8M
[2024-03-27T15:00:13.481+0000] {subprocess.py:93} INFO -  37400K .......... .......... .......... .......... .......... 2.02M
[2024-03-27T15:00:13.483+0000] {subprocess.py:93} INFO -  37450K .......... .......... .......... .......... .......... 20.6M
[2024-03-27T15:00:13.541+0000] {subprocess.py:93} INFO -  37500K .......... .......... .......... .......... ..........  845K
[2024-03-27T15:00:13.542+0000] {subprocess.py:93} INFO -  37550K .......... .......... .......... .......... ..........  347M
[2024-03-27T15:00:13.543+0000] {subprocess.py:93} INFO -  37600K .......... .......... .......... .......... ..........  317M
[2024-03-27T15:00:13.578+0000] {subprocess.py:93} INFO -  37650K .......... .......... .......... .......... .......... 1.36M
[2024-03-27T15:00:13.579+0000] {subprocess.py:93} INFO -  37700K .......... .......... .......... .......... ..........  185M
[2024-03-27T15:00:13.634+0000] {subprocess.py:93} INFO -  37750K .......... .......... .......... .......... ..........  904K
[2024-03-27T15:00:13.641+0000] {subprocess.py:93} INFO -  37800K .......... .......... .......... .......... .......... 7.09M
[2024-03-27T15:00:13.679+0000] {subprocess.py:93} INFO -  37850K .......... .......... .......... .......... .......... 1.27M
[2024-03-27T15:00:13.680+0000] {subprocess.py:93} INFO -  37900K .......... .......... .......... .......... ..........  503M
[2024-03-27T15:00:13.734+0000] {subprocess.py:93} INFO -  37950K .......... .......... .......... .......... ..........  916K
[2024-03-27T15:00:13.736+0000] {subprocess.py:93} INFO -  38000K .......... .......... .......... .......... .......... 19.7M
[2024-03-27T15:00:13.736+0000] {subprocess.py:93} INFO -  38050K .......... .......... .......... .......... ..........  424M
[2024-03-27T15:00:13.776+0000] {subprocess.py:93} INFO -  38100K .......... .......... .......... .......... .......... 1.23M
[2024-03-27T15:00:13.835+0000] {subprocess.py:93} INFO -  38150K .......... .......... .......... .......... .......... 89.0M
[2024-03-27T15:00:13.836+0000] {subprocess.py:93} INFO -  38200K .......... .......... .......... .......... ..........  976K
[2024-03-27T15:00:13.857+0000] {subprocess.py:93} INFO -  38250K .......... .......... .......... .......... .......... 1.74M
[2024-03-27T15:00:13.859+0000] {subprocess.py:93} INFO -  38300K .......... .......... .......... .......... .......... 22.1M
[2024-03-27T15:00:13.860+0000] {subprocess.py:93} INFO -  38350K .......... .......... .......... .......... .......... 58.0M
[2024-03-27T15:00:13.944+0000] {subprocess.py:93} INFO -  38400K .......... .......... .......... .......... ..........  589K
[2024-03-27T15:00:13.945+0000] {subprocess.py:93} INFO -  38450K .......... .......... .......... .......... ..........  183M
[2024-03-27T15:00:13.980+0000] {subprocess.py:93} INFO -  38500K .......... .......... .......... .......... .......... 1.37M
[2024-03-27T15:00:13.980+0000] {subprocess.py:93} INFO -  38550K .......... .......... .......... .......... ..........  332M
[2024-03-27T15:00:14.008+0000] {subprocess.py:93} INFO -  38600K .......... .......... .......... .......... .......... 1.77M
[2024-03-27T15:00:14.008+0000] {subprocess.py:93} INFO -  38650K .......... .......... .......... .......... .......... 93.6M
[2024-03-27T15:00:14.051+0000] {subprocess.py:93} INFO -  38700K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:14.051+0000] {subprocess.py:93} INFO -  38750K .......... .......... .......... .......... ..........  182M
[2024-03-27T15:00:14.052+0000] {subprocess.py:93} INFO -  38800K .......... .......... .......... .......... ..........  233M
[2024-03-27T15:00:14.086+0000] {subprocess.py:93} INFO -  38850K .......... .......... .......... .......... .......... 1.44M
[2024-03-27T15:00:14.086+0000] {subprocess.py:93} INFO -  38900K .......... .......... .......... .......... ..........  309M
[2024-03-27T15:00:14.129+0000] {subprocess.py:93} INFO -  38950K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:14.130+0000] {subprocess.py:93} INFO -  39000K .......... .......... .......... .......... ..........  253M
[2024-03-27T15:00:14.170+0000] {subprocess.py:93} INFO -  39050K .......... .......... .......... .......... .......... 1.22M
[2024-03-27T15:00:14.171+0000] {subprocess.py:93} INFO -  39100K .......... .......... .......... .......... ..........  128M
[2024-03-27T15:00:14.229+0000] {subprocess.py:93} INFO -  39150K .......... .......... .......... .......... ..........  847K
[2024-03-27T15:00:14.230+0000] {subprocess.py:93} INFO -  39200K .......... .......... .......... .......... ..........  176M
[2024-03-27T15:00:14.231+0000] {subprocess.py:93} INFO -  39250K .......... .......... .......... .......... ..........  133M
[2024-03-27T15:00:14.266+0000] {subprocess.py:93} INFO -  39300K .......... .......... .......... .......... .......... 1.36M
[2024-03-27T15:00:14.269+0000] {subprocess.py:93} INFO -  39350K .......... .......... .......... .......... .......... 18.1M
[2024-03-27T15:00:14.304+0000] {subprocess.py:93} INFO -  39400K .......... .......... .......... .......... .......... 1.43M
[2024-03-27T15:00:14.304+0000] {subprocess.py:93} INFO -  39450K .......... .......... .......... .......... .......... 44.6M
[2024-03-27T15:00:14.338+0000] {subprocess.py:93} INFO -  39500K .......... .......... .......... .......... .......... 1.43M
[2024-03-27T15:00:14.339+0000] {subprocess.py:93} INFO -  39550K .......... .......... .......... .......... .......... 35.0M
[2024-03-27T15:00:14.374+0000] {subprocess.py:93} INFO -  39600K .......... .......... .......... .......... .......... 1.61M
[2024-03-27T15:00:14.375+0000] {subprocess.py:93} INFO -  39650K .......... .......... .......... .......... .......... 8.84M
[2024-03-27T15:00:14.376+0000] {subprocess.py:93} INFO -  39700K .......... .......... .......... .......... ..........  348M
[2024-03-27T15:00:14.424+0000] {subprocess.py:93} INFO -  39750K .......... .......... .......... .......... .......... 1.03M
[2024-03-27T15:00:14.425+0000] {subprocess.py:93} INFO -  39800K .......... .......... .......... .......... .......... 59.8M
[2024-03-27T15:00:14.468+0000] {subprocess.py:93} INFO -  39850K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:14.468+0000] {subprocess.py:93} INFO -  39900K .......... .......... .......... .......... .......... 59.6M
[2024-03-27T15:00:14.513+0000] {subprocess.py:93} INFO -  39950K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:14.515+0000] {subprocess.py:93} INFO -  40000K .......... .......... .......... .......... .......... 34.2M
[2024-03-27T15:00:14.551+0000] {subprocess.py:93} INFO -  40050K .......... .......... .......... .......... .......... 1.34M
[2024-03-27T15:00:14.552+0000] {subprocess.py:93} INFO -  40100K .......... .......... .......... .......... ..........  197M
[2024-03-27T15:00:14.596+0000] {subprocess.py:93} INFO -  40150K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:14.597+0000] {subprocess.py:93} INFO -  40200K .......... .......... .......... .......... ..........  426M
[2024-03-27T15:00:14.597+0000] {subprocess.py:93} INFO -  40250K .......... .......... .......... .......... ..........  316M
[2024-03-27T15:00:14.637+0000] {subprocess.py:93} INFO -  40300K .......... .......... .......... .......... .......... 1.20M
[2024-03-27T15:00:14.638+0000] {subprocess.py:93} INFO -  40350K .......... .......... .......... .......... ..........  197M
[2024-03-27T15:00:14.697+0000] {subprocess.py:93} INFO -  40400K .......... .......... .......... .......... ..........  846K
[2024-03-27T15:00:14.699+0000] {subprocess.py:93} INFO -  40450K .......... .......... .......... .......... ..........  358M
[2024-03-27T15:00:14.739+0000] {subprocess.py:93} INFO -  40500K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:14.740+0000] {subprocess.py:93} INFO -  40550K .......... .......... .......... .......... ..........  329M
[2024-03-27T15:00:14.791+0000] {subprocess.py:93} INFO -  40600K .......... .......... .......... .......... ..........  950K
[2024-03-27T15:00:14.792+0000] {subprocess.py:93} INFO -  40650K .......... .......... .......... .......... ..........  196M
[2024-03-27T15:00:14.792+0000] {subprocess.py:93} INFO -  40700K .......... .......... .......... .......... ..........  295M
[2024-03-27T15:00:14.840+0000] {subprocess.py:93} INFO -  40750K .......... .......... .......... .......... .......... 1.02M
[2024-03-27T15:00:14.841+0000] {subprocess.py:93} INFO -  40800K .......... .......... .......... .......... ..........  321M
[2024-03-27T15:00:14.876+0000] {subprocess.py:93} INFO -  40850K .......... .......... .......... .......... .......... 1.68M
[2024-03-27T15:00:14.881+0000] {subprocess.py:93} INFO -  40900K .......... .......... .......... .......... ..........  373M
[2024-03-27T15:00:14.908+0000] {subprocess.py:93} INFO -  40950K .......... .......... .......... .......... .......... 1.23M
[2024-03-27T15:00:14.909+0000] {subprocess.py:93} INFO -  41000K .......... .......... .......... .......... ..........  403M
[2024-03-27T15:00:14.957+0000] {subprocess.py:93} INFO -  41050K .......... .......... .......... .......... .......... 1.00M
[2024-03-27T15:00:14.958+0000] {subprocess.py:93} INFO -  41100K .......... .......... .......... .......... ..........  202M
[2024-03-27T15:00:15.024+0000] {subprocess.py:93} INFO -  41150K .......... .......... .......... .......... ..........  853K
[2024-03-27T15:00:15.025+0000] {subprocess.py:93} INFO -  41200K .......... .......... .......... .......... .......... 26.7M
[2024-03-27T15:00:15.055+0000] {subprocess.py:93} INFO -  41250K .......... .......... .......... .......... .......... 1.38M
[2024-03-27T15:00:15.056+0000] {subprocess.py:93} INFO -  41300K .......... .......... .......... .......... .......... 40.8M
[2024-03-27T15:00:15.057+0000] {subprocess.py:93} INFO -  41350K .......... .......... .......... .......... .......... 28.8M
[2024-03-27T15:00:15.109+0000] {subprocess.py:93} INFO -  41400K .......... .......... .......... .......... ..........  937K
[2024-03-27T15:00:15.110+0000] {subprocess.py:93} INFO -  41450K .......... .......... .......... .......... ..........  168M
[2024-03-27T15:00:15.159+0000] {subprocess.py:93} INFO -  41500K .......... .......... .......... .......... .......... 1005K
[2024-03-27T15:00:15.162+0000] {subprocess.py:93} INFO -  41550K .......... .......... .......... .......... ..........  290M
[2024-03-27T15:00:15.206+0000] {subprocess.py:93} INFO -  41600K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:15.207+0000] {subprocess.py:93} INFO -  41650K .......... .......... .......... .......... .......... 94.2M
[2024-03-27T15:00:15.243+0000] {subprocess.py:93} INFO -  41700K .......... .......... .......... .......... .......... 1.35M
[2024-03-27T15:00:15.245+0000] {subprocess.py:93} INFO -  41750K .......... .......... .......... .......... .......... 24.1M
[2024-03-27T15:00:15.291+0000] {subprocess.py:93} INFO -  41800K .......... .......... .......... .......... .......... 1.08M
[2024-03-27T15:00:15.291+0000] {subprocess.py:93} INFO -  41850K .......... .......... .......... .......... .......... 60.6M
[2024-03-27T15:00:15.292+0000] {subprocess.py:93} INFO -  41900K .......... .......... .......... .......... ..........  499M
[2024-03-27T15:00:15.324+0000] {subprocess.py:93} INFO -  41950K .......... .......... .......... .......... .......... 1.50M
[2024-03-27T15:00:15.324+0000] {subprocess.py:93} INFO -  42000K .......... .......... .......... .......... .......... 90.8M
[2024-03-27T15:00:15.363+0000] {subprocess.py:93} INFO -  42050K .......... .......... .......... .......... .......... 1.25M
[2024-03-27T15:00:15.363+0000] {subprocess.py:93} INFO -  42100K .......... .......... .......... .......... ..........  183M
[2024-03-27T15:00:15.404+0000] {subprocess.py:93} INFO -  42150K .......... .......... .......... .......... .......... 1.20M
[2024-03-27T15:00:15.407+0000] {subprocess.py:93} INFO -  42200K .......... .......... .......... .......... .......... 21.0M
[2024-03-27T15:00:15.439+0000] {subprocess.py:93} INFO -  42250K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:15.440+0000] {subprocess.py:93} INFO -  42300K .......... .......... .......... .......... .......... 38.7M
[2024-03-27T15:00:15.440+0000] {subprocess.py:93} INFO -  42350K .......... .......... .......... .......... .......... 83.0M
[2024-03-27T15:00:15.495+0000] {subprocess.py:93} INFO -  42400K .......... .......... .......... .......... ..........  903K
[2024-03-27T15:00:15.496+0000] {subprocess.py:93} INFO -  42450K .......... .......... .......... .......... ..........  203M
[2024-03-27T15:00:15.551+0000] {subprocess.py:93} INFO -  42500K .......... .......... .......... .......... ..........  890K
[2024-03-27T15:00:15.552+0000] {subprocess.py:93} INFO -  42550K .......... .......... .......... .......... ..........  172M
