[2024-03-18T06:45:26.463+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:26.500+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-18T06:40:31.356042+00:00 [queued]>
[2024-03-18T06:45:26.501+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-18T06:45:26.657+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-18 06:40:31.356042+00:00
[2024-03-18T06:45:26.686+0000] {standard_task_runner.py:60} INFO - Started process 445 to run task
[2024-03-18T06:45:26.755+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_1_task', 'manual__2024-03-18T06:40:31.356042+00:00', '--job-id', '239', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpiv55ieo5']
[2024-03-18T06:45:26.783+0000] {standard_task_runner.py:88} INFO - Job 239: Subtask download_dataset_1_task
[2024-03-18T06:45:27.423+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-18T06:40:31.356042+00:00 [running]> on host 9958f290dc4a
[2024-03-18T06:45:28.355+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-18T06:40:31.356042+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-18T06:40:31.356042+00:00'
[2024-03-18T06:45:28.369+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-18T06:45:28.405+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-18T06:45:28.563+0000] {subprocess.py:86} INFO - Output:
[2024-03-18T06:45:28.739+0000] {subprocess.py:93} INFO - --2024-03-18 06:45:28--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-18T06:45:28.878+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-18T06:45:48.018+0000] {subprocess.py:93} INFO -  35500K .......... .......... .......... .......... ..........  792M
[2024-03-18T06:45:48.020+0000] {subprocess.py:93} INFO -  35550K .......... .......... .......... .......... ..........  799M
[2024-03-18T06:45:48.021+0000] {subprocess.py:93} INFO -  35600K .......... .......... .......... .......... ..........  757M
[2024-03-18T06:45:48.022+0000] {subprocess.py:93} INFO -  35650K .......... .......... .......... .......... ..........  783M
[2024-03-18T06:45:48.023+0000] {subprocess.py:93} INFO -  35700K .......... .......... .......... .......... ..........  796M
[2024-03-18T06:45:48.024+0000] {subprocess.py:93} INFO -  35750K .......... .......... .......... .......... ..........  776M
[2024-03-18T06:45:48.030+0000] {subprocess.py:93} INFO -  35800K .......... .......... .......... .......... ..........  629M
[2024-03-18T06:45:48.035+0000] {subprocess.py:93} INFO -  35850K .......... .......... .......... .......... ..........  794M
[2024-03-18T06:45:48.036+0000] {subprocess.py:93} INFO -  35900K .......... .......... .......... .......... ..........  165K
[2024-03-18T06:45:48.037+0000] {subprocess.py:93} INFO -  35950K .......... .......... .......... .......... ..........  487M
[2024-03-18T06:45:48.040+0000] {subprocess.py:93} INFO -  36000K .......... .......... .......... .......... ..........  271M
[2024-03-18T06:45:48.042+0000] {subprocess.py:93} INFO -  36050K .......... .......... .......... .......... ..........  460M
[2024-03-18T06:45:48.045+0000] {subprocess.py:93} INFO -  36100K .......... .......... .......... .......... ..........  751M
[2024-03-18T06:45:48.053+0000] {subprocess.py:93} INFO -  36150K .......... .......... .......... .......... ..........  395M
[2024-03-18T06:45:48.059+0000] {subprocess.py:93} INFO -  36200K .......... .......... .......... .......... ..........  243M
[2024-03-18T06:45:48.060+0000] {subprocess.py:93} INFO -  36250K .......... .......... .......... .......... ..........  372M
[2024-03-18T06:45:48.061+0000] {subprocess.py:93} INFO -  36300K .......... .......... .......... .......... ..........  195M
[2024-03-18T06:45:48.062+0000] {subprocess.py:93} INFO -  36350K .......... .......... .......... .......... ..........  224M
[2024-03-18T06:45:48.065+0000] {subprocess.py:93} INFO -  36400K .......... .......... .......... .......... .......... 63.4M
[2024-03-18T06:45:48.071+0000] {subprocess.py:93} INFO -  36450K .......... .......... .......... .......... .......... 65.0M
[2024-03-18T06:45:48.073+0000] {subprocess.py:93} INFO -  36500K .......... .......... .......... .......... ..........  102M
[2024-03-18T06:45:48.075+0000] {subprocess.py:93} INFO -  36550K .......... .......... .......... .......... ..........  102M
[2024-03-18T06:45:48.077+0000] {subprocess.py:93} INFO -  36600K .......... .......... .......... .......... .......... 32.5M
[2024-03-18T06:45:48.079+0000] {subprocess.py:93} INFO -  36650K .......... .......... .......... .......... .......... 7.86M
[2024-03-18T06:45:48.088+0000] {subprocess.py:93} INFO -  36700K .......... .......... .......... .......... ..........  332M
[2024-03-18T06:45:48.093+0000] {subprocess.py:93} INFO -  36750K .......... .......... .......... .......... ..........  712M
[2024-03-18T06:45:48.100+0000] {subprocess.py:93} INFO -  36800K .......... .......... .......... .......... ..........  106M
[2024-03-18T06:45:48.103+0000] {subprocess.py:93} INFO -  36850K .......... .......... .......... .......... .......... 87.4M
[2024-03-18T06:45:48.109+0000] {subprocess.py:93} INFO -  36900K .......... .......... .......... .......... .......... 87.2M
[2024-03-18T06:45:48.110+0000] {subprocess.py:93} INFO -  36950K .......... .......... .......... .......... ..........  960M
[2024-03-18T06:45:48.111+0000] {subprocess.py:93} INFO -  37000K .......... .......... .......... .......... .......... 78.4M
[2024-03-18T06:45:48.117+0000] {subprocess.py:93} INFO -  37050K .......... .......... .......... .......... .......... 76.6M
[2024-03-18T06:45:48.123+0000] {subprocess.py:93} INFO -  37100K .......... .......... .......... .......... .......... 4.45M
[2024-03-18T06:45:48.124+0000] {subprocess.py:93} INFO -  37150K .......... .......... .......... .......... .......... 3.67M
[2024-03-18T06:45:48.125+0000] {subprocess.py:93} INFO -  37200K .......... .......... .......... .......... ..........  101M
[2024-03-18T06:45:48.126+0000] {subprocess.py:93} INFO -  37250K .......... .......... .......... .......... ..........  264M
[2024-03-18T06:45:48.126+0000] {subprocess.py:93} INFO -  37300K .......... .......... .......... .......... ..........  482M
[2024-03-18T06:45:48.127+0000] {subprocess.py:93} INFO -  37350K .......... .......... .......... .......... .......... 45.0M
[2024-03-18T06:45:48.128+0000] {subprocess.py:93} INFO -  37400K .......... .......... .......... .......... .......... 26.9M
[2024-03-18T06:45:48.128+0000] {subprocess.py:93} INFO -  37450K .......... .......... .......... .......... .......... 7.60M
[2024-03-18T06:45:48.129+0000] {subprocess.py:93} INFO -  37500K .......... .......... .......... .......... .......... 78.6M
[2024-03-18T06:45:48.129+0000] {subprocess.py:93} INFO -  37550K .......... .......... .......... .......... ..........  412M
[2024-03-18T06:45:48.130+0000] {subprocess.py:93} INFO -  37600K .......... .......... .......... .......... ..........  680M
[2024-03-18T06:45:48.130+0000] {subprocess.py:93} INFO -  37650K .......... .......... .......... .......... ..........  300M
[2024-03-18T06:45:48.131+0000] {subprocess.py:93} INFO -  37700K .......... .......... .......... .......... .......... 59.6M
[2024-03-18T06:45:48.133+0000] {subprocess.py:93} INFO -  37750K .......... .......... .......... .......... .......... 30.6M
[2024-03-18T06:45:48.134+0000] {subprocess.py:93} INFO -  37800K .......... .......... .......... .......... .......... 4.94M
[2024-03-18T06:45:48.137+0000] {subprocess.py:93} INFO -  37850K .......... .......... .......... .......... ..........  930M
[2024-03-18T06:45:48.140+0000] {subprocess.py:93} INFO -  37900K .......... .......... .......... .......... .......... 1.07G
[2024-03-18T06:45:48.144+0000] {subprocess.py:93} INFO -  37950K .......... .......... .......... .......... .......... 11.0M
[2024-03-18T06:45:48.145+0000] {subprocess.py:93} INFO -  38000K .......... .......... .......... .......... .......... 10.8M
[2024-03-18T06:45:48.150+0000] {subprocess.py:93} INFO -  38050K .......... .......... .......... .......... ..........  736M
[2024-03-18T06:45:48.153+0000] {subprocess.py:93} INFO -  38100K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:48.155+0000] {subprocess.py:93} INFO -  38150K .......... .......... .......... .......... .......... 6.32M
[2024-03-18T06:45:48.159+0000] {subprocess.py:93} INFO -  38200K .......... .......... .......... .......... .......... 8.34M
[2024-03-18T06:45:48.160+0000] {subprocess.py:93} INFO -  38250K .......... .......... .......... .......... ..........  572M
[2024-03-18T06:45:48.165+0000] {subprocess.py:93} INFO -  38300K .......... .......... .......... .......... .......... 17.6M
[2024-03-18T06:45:48.166+0000] {subprocess.py:93} INFO -  38350K .......... .......... .......... .......... .......... 4.26M
[2024-03-18T06:45:48.167+0000] {subprocess.py:93} INFO -  38400K .......... .......... .......... .......... .......... 39.6M
[2024-03-18T06:45:48.167+0000] {subprocess.py:93} INFO -  38450K .......... .......... .......... .......... .......... 1.04G
[2024-03-18T06:45:48.169+0000] {subprocess.py:93} INFO -  38500K .......... .......... .......... .......... .......... 1.11G
[2024-03-18T06:45:48.172+0000] {subprocess.py:93} INFO -  38550K .......... .......... .......... .......... .......... 38.0M
[2024-03-18T06:45:48.173+0000] {subprocess.py:93} INFO -  38600K .......... .......... .......... .......... .......... 5.33M
[2024-03-18T06:45:48.174+0000] {subprocess.py:93} INFO -  38650K .......... .......... .......... .......... ..........  682M
[2024-03-18T06:45:48.175+0000] {subprocess.py:93} INFO -  38700K .......... .......... .......... .......... ..........  896M
[2024-03-18T06:45:48.177+0000] {subprocess.py:93} INFO -  38750K .......... .......... .......... .......... ..........  840M
[2024-03-18T06:45:48.178+0000] {subprocess.py:93} INFO -  38800K .......... .......... .......... .......... .......... 1.02G
[2024-03-18T06:45:48.180+0000] {subprocess.py:93} INFO -  38850K .......... .......... .......... .......... ..........  395K
[2024-03-18T06:45:48.180+0000] {subprocess.py:93} INFO -  38900K .......... .......... .......... .......... ..........  596M
[2024-03-18T06:45:48.181+0000] {subprocess.py:93} INFO -  38950K .......... .......... .......... .......... ..........  814M
[2024-03-18T06:45:48.181+0000] {subprocess.py:93} INFO -  39000K .......... .......... .......... .......... ..........  339M
[2024-03-18T06:45:48.182+0000] {subprocess.py:93} INFO -  39050K .......... .......... .......... .......... ..........  742M
[2024-03-18T06:45:48.183+0000] {subprocess.py:93} INFO -  39100K .......... .......... .......... .......... ..........  397M
[2024-03-18T06:45:48.186+0000] {subprocess.py:93} INFO -  39150K .......... .......... .......... .......... ..........  709M
[2024-03-18T06:45:48.190+0000] {subprocess.py:93} INFO -  39200K .......... .......... .......... .......... ..........  765M
[2024-03-18T06:45:48.194+0000] {subprocess.py:93} INFO -  39250K .......... .......... .......... .......... ..........  575M
[2024-03-18T06:45:48.196+0000] {subprocess.py:93} INFO -  39300K .......... .......... .......... .......... ..........  804M
[2024-03-18T06:45:48.199+0000] {subprocess.py:93} INFO -  39350K .......... .......... .......... .......... ..........  606M
[2024-03-18T06:45:48.199+0000] {subprocess.py:93} INFO -  39400K .......... .......... .......... .......... ..........  302M
[2024-03-18T06:45:48.202+0000] {subprocess.py:93} INFO -  39450K .......... .......... .......... .......... ..........  619M
[2024-03-18T06:45:48.203+0000] {subprocess.py:93} INFO -  39500K .......... .......... .......... .......... ..........  653M
[2024-03-18T06:45:48.203+0000] {subprocess.py:93} INFO -  39550K .......... .......... .......... .......... ..........  605M
[2024-03-18T06:45:48.204+0000] {subprocess.py:93} INFO -  39600K .......... .......... .......... .......... ..........  613M
[2024-03-18T06:45:48.204+0000] {subprocess.py:93} INFO -  39650K .......... .......... .......... .......... ..........  269M
[2024-03-18T06:45:48.205+0000] {subprocess.py:93} INFO -  39700K .......... .......... .......... .......... ..........  897M
[2024-03-18T06:45:48.206+0000] {subprocess.py:93} INFO -  39750K .......... .......... .......... .......... ..........  381M
[2024-03-18T06:45:48.211+0000] {subprocess.py:93} INFO -  39800K .......... .......... .......... .......... ..........  511M
[2024-03-18T06:45:48.211+0000] {subprocess.py:93} INFO -  39850K .......... .......... .......... .......... ..........  767M
[2024-03-18T06:45:48.212+0000] {subprocess.py:93} INFO -  39900K .......... .......... .......... .......... ..........  702M
[2024-03-18T06:45:48.213+0000] {subprocess.py:93} INFO -  39950K .......... .......... .......... .......... ..........  613M
[2024-03-18T06:45:48.213+0000] {subprocess.py:93} INFO -  40000K .......... .......... .......... .......... ..........  573M
[2024-03-18T06:45:48.214+0000] {subprocess.py:93} INFO -  40050K .......... .......... .......... .......... ..........  329M
[2024-03-18T06:45:48.214+0000] {subprocess.py:93} INFO -  40100K .......... .......... .......... .......... ..........  746M
[2024-03-18T06:45:48.217+0000] {subprocess.py:93} INFO -  40150K .......... .......... .......... .......... ..........  745M
[2024-03-18T06:45:48.221+0000] {subprocess.py:93} INFO -  40200K .......... .......... .......... .......... ..........  675M
[2024-03-18T06:45:48.222+0000] {subprocess.py:93} INFO -  40250K .......... .......... .......... .......... ..........  975M
[2024-03-18T06:45:48.222+0000] {subprocess.py:93} INFO -  40300K .......... .......... .......... .......... .......... 1.02G
[2024-03-18T06:45:48.224+0000] {subprocess.py:93} INFO -  40350K .......... .......... .......... .......... ..........  693M
[2024-03-18T06:45:48.247+0000] {subprocess.py:93} INFO -  40400K .......... .......... .......... .......... ..........  331M
[2024-03-18T06:45:48.251+0000] {subprocess.py:93} INFO -  40450K .......... .......... .......... .......... ..........  768M
[2024-03-18T06:45:48.258+0000] {subprocess.py:93} INFO -  40500K .......... .......... .......... .......... ..........  764M
[2024-03-18T06:45:48.261+0000] {subprocess.py:93} INFO -  40550K .......... .......... .......... .......... ..........  726M
[2024-03-18T06:45:48.269+0000] {subprocess.py:93} INFO -  40600K .......... .......... .......... .......... ..........  497M
[2024-03-18T06:45:48.274+0000] {subprocess.py:93} INFO -  40650K .......... .......... .......... .......... ..........  660M
[2024-03-18T06:45:48.277+0000] {subprocess.py:93} INFO -  40700K .......... .......... .......... .......... ..........  323M
[2024-03-18T06:45:48.282+0000] {subprocess.py:93} INFO -  40750K .......... .......... .......... .......... ..........  578M
[2024-03-18T06:45:48.287+0000] {subprocess.py:93} INFO -  40800K .......... .......... .......... .......... ..........  671M
[2024-03-18T06:45:48.291+0000] {subprocess.py:93} INFO -  40850K .......... .......... .......... .......... ..........  985M
[2024-03-18T06:45:48.299+0000] {subprocess.py:93} INFO -  40900K .......... .......... .......... .......... .......... 1.02G
[2024-03-18T06:45:48.302+0000] {subprocess.py:93} INFO -  40950K .......... .......... .......... .......... ..........  983M
[2024-03-18T06:45:48.308+0000] {subprocess.py:93} INFO -  41000K .......... .......... .......... .......... ..........  829M
[2024-03-18T06:45:48.311+0000] {subprocess.py:93} INFO -  41050K .......... .......... .......... .......... ..........  294M
[2024-03-18T06:45:48.314+0000] {subprocess.py:93} INFO -  41100K .......... .......... .......... .......... ..........  814M
[2024-03-18T06:45:48.321+0000] {subprocess.py:93} INFO -  41150K .......... .......... .......... .......... ..........  828M
[2024-03-18T06:45:48.326+0000] {subprocess.py:93} INFO -  41200K .......... .......... .......... .......... ..........  992M
[2024-03-18T06:45:48.329+0000] {subprocess.py:93} INFO -  41250K .......... .......... .......... .......... ..........  530M
[2024-03-18T06:45:48.333+0000] {subprocess.py:93} INFO -  41300K .......... .......... .......... .......... ..........  833M
[2024-03-18T06:45:48.338+0000] {subprocess.py:93} INFO -  41350K .......... .......... .......... .......... ..........  932M
[2024-03-18T06:45:48.340+0000] {subprocess.py:93} INFO -  41400K .......... .......... .......... .......... ..........  379M
[2024-03-18T06:45:48.342+0000] {subprocess.py:93} INFO -  41450K .......... .......... .......... .......... ..........  912M
[2024-03-18T06:45:48.346+0000] {subprocess.py:93} INFO -  41500K .......... .......... .......... .......... .......... 1.12G
[2024-03-18T06:45:48.350+0000] {subprocess.py:93} INFO -  41550K .......... .......... .......... .......... ..........  828M
[2024-03-18T06:45:48.352+0000] {subprocess.py:93} INFO -  41600K .......... .......... .......... .......... ..........  823M
[2024-03-18T06:45:48.356+0000] {subprocess.py:93} INFO -  41650K .......... .......... .......... .......... ..........  694M
[2024-03-18T06:45:48.357+0000] {subprocess.py:93} INFO -  41700K .......... .......... .......... .......... ..........  664M
[2024-03-18T06:45:48.359+0000] {subprocess.py:93} INFO -  41750K .......... .......... .......... .......... .......... 1.09G
[2024-03-18T06:45:48.361+0000] {subprocess.py:93} INFO -  41800K .......... .......... .......... .......... ..........  145K
[2024-03-18T06:45:48.365+0000] {subprocess.py:93} INFO -  41850K .......... .......... .......... .......... ..........  638M
[2024-03-18T06:45:48.368+0000] {subprocess.py:93} INFO -  41900K .......... .......... .......... .......... ..........  749M
[2024-03-18T06:45:48.370+0000] {subprocess.py:93} INFO -  41950K .......... .......... .......... .......... ..........  284M
[2024-03-18T06:45:48.374+0000] {subprocess.py:93} INFO -  42000K .......... .......... .......... .......... ..........  394M
[2024-03-18T06:45:48.378+0000] {subprocess.py:93} INFO -  42050K .......... .......... .......... .......... ..........  720M
[2024-03-18T06:45:48.380+0000] {subprocess.py:93} INFO -  42100K .......... .......... .......... .......... ..........  844M
[2024-03-18T06:45:48.382+0000] {subprocess.py:93} INFO -  42150K .......... .......... .......... .......... .......... 19.8M
[2024-03-18T06:45:48.393+0000] {subprocess.py:93} INFO -  42200K .......... .......... .......... .......... .......... 31.9M
[2024-03-18T06:45:48.401+0000] {subprocess.py:93} INFO -  42250K .......... .......... .......... .......... ..........  392M
[2024-03-18T06:45:48.407+0000] {subprocess.py:93} INFO -  42300K .......... .......... .......... .......... .......... 5.53M
[2024-03-18T06:45:48.412+0000] {subprocess.py:93} INFO -  42350K .......... .......... .......... .......... .......... 51.4M
[2024-03-18T06:45:48.415+0000] {subprocess.py:93} INFO -  42400K .......... .......... .......... .......... .......... 39.5M
[2024-03-18T06:45:48.416+0000] {subprocess.py:93} INFO -  42450K .......... .......... .......... .......... .......... 38.6M
[2024-03-18T06:45:48.418+0000] {subprocess.py:93} INFO -  42500K .......... .......... .......... .......... .......... 38.1M
[2024-03-18T06:45:48.423+0000] {subprocess.py:93} INFO -  42550K .......... .......... .......... .......... ..........  163M
[2024-03-18T06:45:48.426+0000] {subprocess.py:93} INFO -  42600K .......... .......... .......... .......... ..........  601M
[2024-03-18T06:45:48.428+0000] {subprocess.py:93} INFO -  42650K .......... .......... .......... .......... ..........  733M
[2024-03-18T06:45:48.430+0000] {subprocess.py:93} INFO -  42700K .......... .......... .......... .......... ..........  765M
[2024-03-18T06:45:48.433+0000] {subprocess.py:93} INFO -  42750K .......... .......... .......... .......... ..........  791M
[2024-03-18T06:45:48.436+0000] {subprocess.py:93} INFO -  42800K .......... .......... .......... .......... ..........  251M
[2024-03-18T06:45:48.439+0000] {subprocess.py:93} INFO -  42850K .......... .......... .......... .......... ..........  661M
[2024-03-18T06:45:48.444+0000] {subprocess.py:93} INFO -  42900K .......... .......... .......... .......... ..........  771M
[2024-03-18T06:45:48.448+0000] {subprocess.py:93} INFO -  42950K .......... .......... .......... .......... ..........  347M
[2024-03-18T06:45:48.450+0000] {subprocess.py:93} INFO -  43000K .......... .......... .......... .......... .......... 52.7M
[2024-03-18T06:45:48.461+0000] {subprocess.py:93} INFO -  43050K .......... .......... .......... .......... ..........  519M
[2024-03-18T06:45:48.463+0000] {subprocess.py:93} INFO -  43100K .......... .......... .......... .......... ..........  566M
[2024-03-18T06:45:48.472+0000] {subprocess.py:93} INFO -  43150K .......... .......... .......... .......... ..........  303M
[2024-03-18T06:45:48.477+0000] {subprocess.py:93} INFO -  43200K .......... .......... .......... .......... ..........  541M
[2024-03-18T06:45:48.479+0000] {subprocess.py:93} INFO -  43250K .......... .......... .......... .......... ..........  535M
[2024-03-18T06:45:48.479+0000] {subprocess.py:93} INFO -  43300K .......... .......... .......... .......... ..........  553M
[2024-03-18T06:45:48.481+0000] {subprocess.py:93} INFO -  43350K .......... .......... .......... .......... ..........  437M
[2024-03-18T06:45:48.482+0000] {subprocess.py:93} INFO -  43400K .......... .......... .......... .......... ..........  318M
[2024-03-18T06:45:48.485+0000] {subprocess.py:93} INFO -  43450K .......... .......... .......... .......... ..........  550M
[2024-03-18T06:45:48.492+0000] {subprocess.py:93} INFO -  43500K .......... .......... .......... .......... ..........  562M
[2024-03-18T06:45:48.494+0000] {subprocess.py:93} INFO -  43550K .......... .......... .......... .......... ..........  545M
[2024-03-18T06:45:48.496+0000] {subprocess.py:93} INFO -  43600K .......... .......... .......... .......... ..........  540M
[2024-03-18T06:45:48.498+0000] {subprocess.py:93} INFO -  43650K .......... .......... .......... .......... ..........  450M
[2024-03-18T06:45:48.499+0000] {subprocess.py:93} INFO -  43700K .......... .......... .......... .......... ..........  530M
[2024-03-18T06:45:48.500+0000] {subprocess.py:93} INFO -  43750K .......... .......... .......... .......... ..........  561M
[2024-03-18T06:45:48.527+0000] {subprocess.py:93} INFO -  43800K .......... .......... .......... .......... ..........  206M
[2024-03-18T06:45:48.602+0000] {subprocess.py:93} INFO -  43850K .......... .......... .......... .......... ..........  511M
[2024-03-18T06:45:48.605+0000] {subprocess.py:93} INFO -  43900K .......... .......... .......... .......... ..........  589M
[2024-03-18T06:45:48.606+0000] {subprocess.py:93} INFO -  43950K .......... .......... .......... .......... ..........  568M
[2024-03-18T06:45:48.606+0000] {subprocess.py:93} INFO -  44000K .......... .......... .......... .......... ..........  531M
[2024-03-18T06:45:48.606+0000] {subprocess.py:93} INFO -  44050K .......... .......... .......... .......... ..........  547M
[2024-03-18T06:45:48.607+0000] {subprocess.py:93} INFO -  44100K .......... .......... .......... .......... ..........  573M
[2024-03-18T06:45:48.633+0000] {subprocess.py:93} INFO -  44150K .......... .......... .......... .......... ..........  547M
[2024-03-18T06:45:48.674+0000] {subprocess.py:93} INFO -  44200K .......... .......... .......... .......... ..........  383M
[2024-03-18T06:45:48.675+0000] {subprocess.py:93} INFO -  44250K .......... .......... .......... .......... ..........  563M
[2024-03-18T06:45:48.689+0000] {subprocess.py:93} INFO -  44300K .......... .......... .......... .......... .......... 84.7M
[2024-03-18T06:45:48.701+0000] {subprocess.py:93} INFO -  44350K .......... .......... .......... .......... ..........  388M
[2024-03-18T06:45:48.703+0000] {subprocess.py:93} INFO -  44400K .......... .......... .......... .......... ..........  838M
[2024-03-18T06:45:48.724+0000] {subprocess.py:93} INFO -  44450K .......... .......... .......... .......... ..........  935M
[2024-03-18T06:45:48.729+0000] {subprocess.py:93} INFO -  44500K .......... .......... .......... .......... ..........  943M
[2024-03-18T06:45:48.731+0000] {subprocess.py:93} INFO -  44550K .......... .......... .......... .......... ..........  160M
[2024-03-18T06:45:48.738+0000] {subprocess.py:93} INFO -  44600K .......... .......... .......... .......... .......... 1.14M
[2024-03-18T06:45:48.745+0000] {subprocess.py:93} INFO -  44650K .......... .......... .......... .......... .......... 2.92M
[2024-03-18T06:45:48.751+0000] {subprocess.py:93} INFO -  44700K .......... .......... .......... .......... .......... 26.7M
[2024-03-18T06:45:48.752+0000] {subprocess.py:93} INFO -  44750K .......... .......... .......... .......... ..........  694M
[2024-03-18T06:45:48.760+0000] {subprocess.py:93} INFO -  44800K .......... .......... .......... .......... ..........  192K
[2024-03-18T06:45:48.761+0000] {subprocess.py:93} INFO -  44850K .......... .......... .......... .......... .......... 17.3M
[2024-03-18T06:45:48.767+0000] {subprocess.py:93} INFO -  44900K .......... .......... .......... .......... .......... 10.1M
[2024-03-18T06:45:48.770+0000] {subprocess.py:93} INFO -  44950K .......... .......... .......... .......... ..........  766M
[2024-03-18T06:45:48.779+0000] {subprocess.py:93} INFO -  45000K .......... .......... .......... .......... ..........  341M
[2024-03-18T06:45:48.782+0000] {subprocess.py:93} INFO -  45050K .......... .......... .......... .......... ..........  810M
[2024-03-18T06:45:48.787+0000] {subprocess.py:93} INFO -  45100K .......... .......... .......... .......... ..........  806M
[2024-03-18T06:45:48.792+0000] {subprocess.py:93} INFO -  45150K .......... .......... .......... .......... ..........  840M
[2024-03-18T06:45:48.799+0000] {subprocess.py:93} INFO -  45200K .......... .......... .......... .......... ..........  855M
[2024-03-18T06:45:48.801+0000] {subprocess.py:93} INFO -  45250K .......... .......... .......... .......... ..........  997M
[2024-03-18T06:45:48.807+0000] {subprocess.py:93} INFO -  45300K .......... .......... .......... .......... .......... 24.7M
[2024-03-18T06:45:48.809+0000] {subprocess.py:93} INFO -  45350K .......... .......... .......... .......... ..........  501M
[2024-03-18T06:45:48.813+0000] {subprocess.py:93} INFO -  45400K .......... .......... .......... .......... ..........  391M
[2024-03-18T06:45:48.815+0000] {subprocess.py:93} INFO -  45450K .......... .......... .......... .......... ..........  803M
[2024-03-18T06:45:48.815+0000] {subprocess.py:93} INFO -  45500K .......... .......... .......... .......... .......... 17.1M
[2024-03-18T06:45:48.816+0000] {subprocess.py:93} INFO -  45550K .......... .......... .......... .......... ..........  502M
[2024-03-18T06:45:48.817+0000] {subprocess.py:93} INFO -  45600K .......... .......... .......... .......... ..........  923M
[2024-03-18T06:45:48.820+0000] {subprocess.py:93} INFO -  45650K .......... .......... .......... .......... ..........  801M
[2024-03-18T06:45:48.820+0000] {subprocess.py:93} INFO -  45700K .......... .......... .......... .......... ..........  851M
[2024-03-18T06:45:48.821+0000] {subprocess.py:93} INFO -  45750K .......... .......... .......... .......... ..........  476M
[2024-03-18T06:45:48.821+0000] {subprocess.py:93} INFO -  45800K .......... .......... .......... .......... ..........  734M
[2024-03-18T06:45:48.822+0000] {subprocess.py:93} INFO -  45850K .......... .......... .......... .......... ..........  456M
[2024-03-18T06:45:48.822+0000] {subprocess.py:93} INFO -  45900K .......... .......... .......... .......... ..........  495M
[2024-03-18T06:45:48.822+0000] {subprocess.py:93} INFO -  45950K .......... .......... .......... .......... ..........  979M
[2024-03-18T06:45:48.823+0000] {subprocess.py:93} INFO -  46000K .......... .......... .......... .......... .......... 1.02G
[2024-03-18T06:45:48.823+0000] {subprocess.py:93} INFO -  46050K .......... .......... .......... .......... .......... 1.11G
[2024-03-18T06:45:48.823+0000] {subprocess.py:93} INFO -  46100K .......... .......... .......... .......... .......... 1.01G
[2024-03-18T06:45:48.823+0000] {subprocess.py:93} INFO -  46150K .......... .......... .......... .......... ..........  822M
[2024-03-18T06:45:48.824+0000] {subprocess.py:93} INFO -  46200K .......... .......... .......... .......... ..........  888M
[2024-03-18T06:45:48.825+0000] {subprocess.py:93} INFO -  46250K .......... .......... .......... .......... ..........  471M
[2024-03-18T06:45:48.825+0000] {subprocess.py:93} INFO -  46300K .......... .......... .......... .......... ..........  917M
[2024-03-18T06:45:48.826+0000] {subprocess.py:93} INFO -  46350K .......... .......... .......... .......... ..........  972M
[2024-03-18T06:45:48.826+0000] {subprocess.py:93} INFO -  46400K .......... .......... .......... .......... .......... 1.03G
[2024-03-18T06:45:48.827+0000] {subprocess.py:93} INFO -  46450K .......... .......... .......... .......... ..........  713M
[2024-03-18T06:45:48.827+0000] {subprocess.py:93} INFO -  46500K .......... .......... .......... .......... ..........  682M
[2024-03-18T06:45:48.827+0000] {subprocess.py:93} INFO -  46550K .......... .......... .......... .......... ..........  634M
[2024-03-18T06:45:48.827+0000] {subprocess.py:93} INFO -  46600K .......... .......... .......... .......... ..........  796M
[2024-03-18T06:45:48.839+0000] {subprocess.py:93} INFO -  46650K .......... .......... .......... .......... ..........  403M
